Качур Ваня;0671866566;;;;1
Бескид Маша;0661866566;Робота;;;2
Михайлів Коля;0981866566;Робота;;;3
Михайлів Маша;0661866566;Друзі;;;4
Бескид Коля;0671866566;Клієнти;;;5
Залеський Маша;0981866566;Клієнти;;;6
Бескид Маша;0671866566;Клієнти;;;7
Пітюлич Маша;0971866566;Робота;;;8
Воронцов Петя;0981866566;Клієнти;;;9
Олійник Петя;0991866566;;;;10
Могач Ваня;0981866566;Робота;;;11
Качур Ваня;0991866566;Футбол;;;12
Залеський Вася;0991866566;Сім'я;;;13
Пітюлич Маша;0671866566;Клуб;;;14
Мороз Маша;0981866566;Від брата;;;15
Михайлів Коля;0971866566;Друзі;;;16
Воронцов Петя;0991866566;Клуб;;;17
Олійник Коля;0671866566;Друзі;;;18
Могач Петя;0661866566;Сім'я;;;19
Олійник Петя;0981866566;Сім'я;;;20
Бескид Вася;0661866566;Від брата;;;21
Воронцов Вася;0971866566;Робота;;;22
Воронцов Ваня;0971866566;Клієнти;;;23
Михайлів Коля;0991866566;Робота;;;24
Пітюлич Коля;0991866566;Від брата;;;25
Качур Вася;0661866566;Клієнти;;;26
Олійник Маша;0991866566;Клієнти;;;27
Козак Ваня;0991866566;Клієнти;;;28
Олійник Вася;0991866566;Робота;;;29
Мороз Ваня;0971866566;Колеги;;;30
Могач Вася;0661866566;Робота;;;31
Бескид Маша;0991866566;Робота;;;32
Качур Коля;0661866566;Клуб;;;33
Качур Вася;0971866566;Колеги;;;34
Мороз Вася;0981866566;Робота;;;35
Пітюлич Маша;0671866566;Сім'я;;;36
Воронцов Ваня;0991866566;Робота;;;37
Козак Коля;0971866566;Клуб;;;38
Качур Ваня;0661866566;;;;39
Ковтан Коля;0661866566;Клуб;;;40
Бескид Вася;0981866566;Сім'я;;;41
Залеський Петя;0981866566;Друзі;;;42
Бескид Ваня;0971866566;Сім'я;;;43
Пітюлич Ваня;0991866566;Сім'я;;;44
Олійник Маша;0981866566;;;;45
Могач Вася;0671866566;Друзі;;;46
Качур Вася;0991866566;Клієнти;;;47
Мороз Вася;0661866566;Друзі;;;48
Мороз Ваня;0991866566;Від брата;;;49
Олійник Ваня;0991866566;;;;50
Мороз Ваня;0991866566;Колеги;;;51
Воронцов Вася;0981866566;Клієнти;;;52
Олійник Маша;0971866566;Футбол;;;53
Залеський Ваня;0671866566;Футбол;;;54
Качур Маша;0971866566;Футбол;;;55
Мороз Петя;0661866566;Колеги;;;56
Воронцов Вася;0671866566;Футбол;;;57
Воронцов Вася;0971866566;Від брата;;;58
Бескид Коля;0671866566;Сім'я;;;59
Пітюлич Петя;0671866566;;;;60
Могач Вася;0991866566;Футбол;;;61
Залеський Петя;0971866566;Клуб;;;62
Козак Петя;0981866566;Клуб;;;63
Пітюлич Ваня;0661866566;Робота;;;64
Залеський Ваня;0671866566;Колеги;;;65
Олійник Ваня;0661866566;Друзі;;;66
Мороз Ваня;0671866566;Робота;;;67
Могач Петя;0981866566;Сім'я;;;68
Пітюлич Вася;0971866566;Від брата;;;69
Ковтан Петя;0971866566;Друзі;;;70
Бескид Вася;0971866566;;;;71
Залеський Маша;0671866566;;;;72
Пітюлич Маша;0981866566;Футбол;;;73
Бескид Вася;0971866566;;;;74
Ковтан Маша;0991866566;;;;75
Бескид Ваня;0971866566;Футбол;;;76
Пітюлич Вася;0981866566;Робота;;;77
Козак Маша;0971866566;Колеги;;;78
Михайлів Петя;0671866566;Колеги;;;79
Мороз Ваня;0981866566;Футбол;;;80
Могач Петя;0971866566;Сім'я;;;81
Мороз Ваня;0981866566;Сім'я;;;82
Залеський Петя;0971866566;Футбол;;;83
Ковтан Вася;0971866566;Сім'я;;;84
Воронцов Коля;0661866566;Клуб;;;85
Качур Маша;0991866566;Друзі;;;86
Качур Маша;0981866566;Колеги;;;87
Олійник Коля;0661866566;Клуб;;;88
Качур Петя;0981866566;Друзі;;;89
Михайлів Петя;0991866566;Колеги;;;90
Могач Вася;0991866566;Клуб;;;91
Мороз Маша;0661866566;Робота;;;92
Могач Петя;0671866566;Друзі;;;93
Бескид Ваня;0991866566;Сім'я;;;94
Ковтан Вася;0971866566;Колеги;;;95
Ковтан Маша;0971866566;Клієнти;;;96
Олійник Маша;0661866566;Робота;;;97
Михайлів Коля;0661866566;Сім'я;;;98
Залеський Петя;0671866566;Сім'я;;;99
Бескид Петя;0991866566;Клуб;;;100
Могач Петя;0971866566;Від брата;;;101
Мороз Петя;0661866566;Клієнти;;;102
Олійник Коля;0661866566;Робота;;;103
Козак Ваня;0661866566;Сім'я;;;104
Могач Вася;0661866566;Колеги;;;105
Козак Коля;0671866566;Робота;;;106
Олійник Ваня;0971866566;Друзі;;;107
Михайлів Маша;0981866566;Робота;;;108
Пітюлич Маша;0971866566;Від брата;;;109
Качур Петя;0981866566;Сім'я;;;110
Михайлів Коля;0981866566;Від брата;;;111
Мороз Коля;0991866566;;;;112
Олійник Петя;0991866566;Футбол;;;113
Олійник Ваня;0971866566;Робота;;;114
Залеський Петя;0981866566;Клієнти;;;115
Михайлів Петя;0671866566;Клуб;;;116
Залеський Коля;0671866566;Сім'я;;;117
Мороз Коля;0971866566;Футбол;;;118
Могач Маша;0981866566;Від брата;;;119
Залеський Ваня;0971866566;Футбол;;;120
Олійник Вася;0671866566;Клуб;;;121
Залеський Маша;0981866566;Клуб;;;122
Ковтан Петя;0991866566;Від брата;;;123
Козак Ваня;0661866566;Футбол;;;124
Качур Ваня;0991866566;Друзі;;;125
Качур Маша;0661866566;Футбол;;;126
Могач Петя;0971866566;Клуб;;;127
Мороз Петя;0661866566;Сім'я;;;128
Козак Маша;0991866566;Робота;;;129
Могач Коля;0671866566;Сім'я;;;130
Воронцов Коля;0671866566;Клієнти;;;131
Козак Ваня;0971866566;Друзі;;;132
Могач Ваня;0981866566;;;;133
Воронцов Вася;0991866566;Клуб;;;134
Качур Коля;0671866566;Друзі;;;135
Мороз Ваня;0981866566;Робота;;;136
Олійник Маша;0661866566;;;;137
Олійник Коля;0671866566;Футбол;;;138
Залеський Коля;0971866566;Футбол;;;139
Мороз Коля;0971866566;Друзі;;;140
Михайлів Вася;0671866566;Клуб;;;141
Пітюлич Ваня;0971866566;Робота;;;142
Бескид Петя;0981866566;Клієнти;;;143
Ковтан Петя;0671866566;Сім'я;;;144
Воронцов Маша;0991866566;;;;145
Залеський Вася;0671866566;Робота;;;146
Михайлів Маша;0981866566;Клієнти;;;147
Воронцов Ваня;0981866566;Колеги;;;148
Бескид Вася;0991866566;Сім'я;;;149
Козак Ваня;0671866566;Робота;;;150
Качур Маша;0971866566;;;;151
Бескид Маша;0991866566;Колеги;;;152
Мороз Петя;0671866566;Футбол;;;153
Могач Вася;0981866566;Робота;;;154
Воронцов Ваня;0971866566;Друзі;;;155
Ковтан Ваня;0981866566;;;;156
Михайлів Маша;0661866566;Сім'я;;;157
Ковтан Ваня;0991866566;Від брата;;;158
Михайлів Вася;0671866566;Від брата;;;159
Залеський Петя;0991866566;Друзі;;;160
Залеський Маша;0981866566;;;;161
Залеський Маша;0971866566;Футбол;;;162
Могач Вася;0981866566;Друзі;;;163
Пітюлич Вася;0971866566;Клієнти;;;164
Бескид Вася;0991866566;Робота;;;165
Могач Маша;0661866566;Клуб;;;166
Качур Ваня;0981866566;Клуб;;;167
Олійник Петя;0661866566;Друзі;;;168
Воронцов Вася;0981866566;Футбол;;;169
Мороз Коля;0981866566;Друзі;;;170
Качур Вася;0991866566;;;;171
Ковтан Ваня;0671866566;Робота;;;172
Залеський Маша;0991866566;Клуб;;;173
Ковтан Вася;0981866566;Від брата;;;174
Козак Ваня;0671866566;Сім'я;;;175
Олійник Маша;0661866566;Футбол;;;176
Мороз Коля;0671866566;Сім'я;;;177
Козак Коля;0971866566;Клієнти;;;178
Могач Ваня;0981866566;Клуб;;;179
Залеський Маша;0981866566;Клієнти;;;180
Козак Петя;0661866566;Клієнти;;;181
Ковтан Вася;0661866566;Друзі;;;182
Могач Петя;0971866566;Футбол;;;183
Ковтан Вася;0671866566;Клуб;;;184
Ковтан Ваня;0661866566;Друзі;;;185
Пітюлич Ваня;0671866566;Робота;;;186
Ковтан Петя;0671866566;Клуб;;;187
Могач Ваня;0991866566;;;;188
Олійник Маша;0991866566;Сім'я;;;189
Козак Коля;0991866566;Від брата;;;190
Пітюлич Вася;0991866566;Клуб;;;191
Олійник Маша;0981866566;Клієнти;;;192
Козак Ваня;0991866566;Друзі;;;193
Козак Маша;0971866566;Колеги;;;194
Воронцов Коля;0981866566;Від брата;;;195
Воронцов Вася;0981866566;Друзі;;;196
Ковтан Вася;0661866566;Футбол;;;197
Михайлів Ваня;0971866566;Друзі;;;198
Качур Маша;0991866566;Від брата;;;199
Олійник Вася;0981866566;Клуб;;;200
Михайлів Маша;0671866566;Друзі;;;201
Качур Ваня;0991866566;Клієнти;;;202
Качур Ваня;0981866566;Сім'я;;;203
Залеський Коля;0981866566;Сім'я;;;204
Могач Маша;0991866566;Друзі;;;205
Могач Маша;0971866566;Друзі;;;206
Михайлів Маша;0671866566;;;;207
Залеський Ваня;0661866566;Футбол;;;208
Бескид Ваня;0671866566;Клієнти;;;209
Олійник Коля;0671866566;Клуб;;;210
Михайлів Вася;0661866566;Футбол;;;211
Мороз Петя;0981866566;Колеги;;;212
Олійник Коля;0661866566;Клієнти;;;213
Козак Коля;0671866566;Колеги;;;214
Ковтан Вася;0991866566;Клуб;;;215
Козак Маша;0661866566;Робота;;;216
Бескид Маша;0981866566;;;;217
Ковтан Петя;0971866566;Робота;;;218
Михайлів Петя;0991866566;Клуб;;;219
Залеський Коля;0661866566;Футбол;;;220
Качур Вася;0971866566;Клієнти;;;221
Воронцов Коля;0971866566;Клієнти;;;222
Козак Петя;0981866566;Друзі;;;223
Могач Коля;0671866566;Друзі;;;224
Ковтан Коля;0671866566;Футбол;;;225
Мороз Вася;0661866566;;;;226
Воронцов Коля;0971866566;Футбол;;;227
Могач Коля;0971866566;Колеги;;;228
Мороз Петя;0991866566;Клуб;;;229
Ковтан Коля;0991866566;Клуб;;;230
Ковтан Петя;0991866566;Від брата;;;231
Михайлів Коля;0661866566;Сім'я;;;232
Залеський Маша;0981866566;Клієнти;;;233
Пітюлич Петя;0981866566;Друзі;;;234
Ковтан Петя;0991866566;Клуб;;;235
Олійник Маша;0661866566;Сім'я;;;236
Могач Маша;0661866566;Колеги;;;237
Залеський Маша;0661866566;Друзі;;;238
Могач Коля;0991866566;Клієнти;;;239
Пітюлич Коля;0991866566;Клуб;;;240
Михайлів Петя;0671866566;Сім'я;;;241
Бескид Ваня;0991866566;Робота;;;242
Мороз Маша;0981866566;Від брата;;;243
Козак Петя;0991866566;Клуб;;;244
Бескид Маша;0661866566;;;;245
Михайлів Петя;0991866566;Від брата;;;246
Козак Маша;0671866566;Сім'я;;;247
Качур Петя;0661866566;Друзі;;;248
Ковтан Петя;0971866566;Сім'я;;;249
Пітюлич Ваня;0981866566;;;;250
Залеський Вася;0991866566;Від брата;;;251
Бескид Маша;0981866566;Колеги;;;252
Козак Петя;0991866566;Друзі;;;253
Михайлів Маша;0971866566;Клуб;;;254
Ковтан Ваня;0991866566;Робота;;;255
Козак Коля;0981866566;Від брата;;;256
Могач Маша;0971866566;Футбол;;;257
Михайлів Коля;0981866566;Від брата;;;258
Воронцов Маша;0981866566;Від брата;;;259
Качур Коля;0991866566;;;;260
Олійник Петя;0991866566;Сім'я;;;261
Ковтан Ваня;0981866566;Футбол;;;262
Козак Маша;0671866566;Колеги;;;263
Воронцов Вася;0991866566;Робота;;;264
Залеський Коля;0991866566;Робота;;;265
Мороз Маша;0981866566;Від брата;;;266
Козак Коля;0971866566;Друзі;;;267
Олійник Петя;0991866566;Друзі;;;268
Олійник Маша;0981866566;Клуб;;;269
Могач Вася;0971866566;;;;270
Бескид Маша;0971866566;Друзі;;;271
Ковтан Маша;0981866566;Друзі;;;272
Воронцов Петя;0991866566;Друзі;;;273
Михайлів Вася;0661866566;Робота;;;274
Михайлів Коля;0991866566;Колеги;;;275
Михайлів Маша;0661866566;Футбол;;;276
Воронцов Петя;0661866566;Робота;;;277
Михайлів Петя;0661866566;Клуб;;;278
Воронцов Маша;0991866566;Колеги;;;279
Ковтан Коля;0971866566;Сім'я;;;280
Бескид Вася;0671866566;Сім'я;;;281
Олійник Маша;0991866566;;;;282
Козак Петя;0971866566;Від брата;;;283
Пітюлич Коля;0991866566;Робота;;;284
Козак Маша;0971866566;Сім'я;;;285
Михайлів Петя;0991866566;Сім'я;;;286
Воронцов Вася;0671866566;Друзі;;;287
Ковтан Петя;0971866566;;;;288
Качур Маша;0971866566;Робота;;;289
Мороз Маша;0661866566;Робота;;;290
Мороз Ваня;0661866566;Клуб;;;291
Михайлів Маша;0981866566;Клуб;;;292
Бескид Вася;0981866566;Футбол;;;293
Качур Петя;0661866566;Колеги;;;294
Козак Петя;0981866566;;;;295
Пітюлич Ваня;0661866566;Клуб;;;296
Козак Вася;0971866566;Друзі;;;297
Олійник Вася;0971866566;Сім'я;;;298
Козак Ваня;0671866566;Футбол;;;299
Олійник Петя;0661866566;Робота;;;300
Могач Коля;0971866566;;;;301
Михайлів Маша;0671866566;Від брата;;;302
Могач Коля;0671866566;Робота;;;303
Олійник Ваня;0971866566;Футбол;;;304
Залеський Вася;0971866566;Робота;;;305
Качур Коля;0661866566;Футбол;;;306
Воронцов Вася;0971866566;Клієнти;;;307
Залеський Петя;0671866566;Футбол;;;308
Качур Петя;0981866566;Друзі;;;309
Пітюлич Ваня;0971866566;;;;310
Олійник Петя;0981866566;Колеги;;;311
Ковтан Ваня;0971866566;Друзі;;;312
Пітюлич Коля;0671866566;Колеги;;;313
Козак Коля;0981866566;Від брата;;;314
Козак Коля;0971866566;Від брата;;;315
Качур Маша;0991866566;Футбол;;;316
Ковтан Вася;0981866566;Від брата;;;317
Качур Вася;0981866566;;;;318
Залеський Петя;0981866566;Сім'я;;;319
Воронцов Петя;0991866566;Від брата;;;320
Воронцов Коля;0971866566;Клуб;;;321
Залеський Петя;0971866566;Колеги;;;322
Мороз Вася;0991866566;;;;323
Михайлів Петя;0971866566;Клуб;;;324
Мороз Маша;0991866566;;;;325
Качур Петя;0671866566;Від брата;;;326
Залеський Петя;0971866566;Клуб;;;327
Залеський Вася;0991866566;Футбол;;;328
Залеський Петя;0981866566;Колеги;;;329
Качур Петя;0971866566;Від брата;;;330
Бескид Маша;0671866566;;;;331
Михайлів Коля;0991866566;Колеги;;;332
Залеський Ваня;0671866566;Робота;;;333
Олійник Маша;0971866566;Сім'я;;;334
Ковтан Петя;0671866566;Футбол;;;335
Могач Маша;0671866566;Сім'я;;;336
Михайлів Ваня;0981866566;Клуб;;;337
Мороз Вася;0991866566;Робота;;;338
Мороз Коля;0981866566;Клієнти;;;339
Залеський Ваня;0671866566;Робота;;;340
Ковтан Коля;0671866566;;;;341
Качур Вася;0661866566;Робота;;;342
Михайлів Коля;0991866566;Від брата;;;343
Бескид Коля;0661866566;Робота;;;344
Пітюлич Ваня;0991866566;Футбол;;;345
Бескид Петя;0991866566;Клуб;;;346
Олійник Маша;0971866566;Футбол;;;347
Олійник Ваня;0981866566;Клієнти;;;348
Бескид Маша;0991866566;Робота;;;349
Михайлів Петя;0971866566;Робота;;;350
Бескид Петя;0971866566;;;;351
Пітюлич Коля;0991866566;Друзі;;;352
Михайлів Петя;0971866566;Друзі;;;353
Олійник Вася;0991866566;Сім'я;;;354
Михайлів Коля;0971866566;Клуб;;;355
Залеський Петя;0981866566;Колеги;;;356
Могач Вася;0991866566;Робота;;;357
Козак Коля;0671866566;Клієнти;;;358
Михайлів Коля;0671866566;Друзі;;;359
Могач Маша;0971866566;Колеги;;;360
Бескид Вася;0981866566;;;;361
Мороз Маша;0991866566;Футбол;;;362
Залеський Коля;0671866566;Сім'я;;;363
Залеський Маша;0661866566;Колеги;;;364
Пітюлич Коля;0981866566;Від брата;;;365
Могач Вася;0991866566;Від брата;;;366
Бескид Ваня;0991866566;Колеги;;;367
Воронцов Ваня;0991866566;;;;368
Воронцов Коля;0661866566;Клієнти;;;369
Козак Коля;0991866566;Від брата;;;370
Михайлів Ваня;0661866566;Сім'я;;;371
Качур Ваня;0661866566;Друзі;;;372
Пітюлич Вася;0991866566;Робота;;;373
Воронцов Петя;0971866566;Футбол;;;374
Козак Петя;0981866566;Футбол;;;375
Бескид Ваня;0661866566;Сім'я;;;376
Могач Петя;0981866566;Робота;;;377
Козак Вася;0981866566;Сім'я;;;378
Козак Вася;0661866566;Друзі;;;379
Мороз Коля;0971866566;;;;380
Могач Маша;0991866566;Колеги;;;381
Воронцов Коля;0971866566;;;;382
Воронцов Вася;0671866566;Клуб;;;383
Бескид Петя;0991866566;Колеги;;;384
Залеський Маша;0991866566;Від брата;;;385
Мороз Коля;0991866566;Сім'я;;;386
Залеський Коля;0661866566;Футбол;;;387
Воронцов Коля;0981866566;Робота;;;388
Могач Вася;0971866566;Від брата;;;389
Олійник Вася;0971866566;Робота;;;390
Козак Коля;0991866566;Клієнти;;;391
Олійник Ваня;0981866566;Футбол;;;392
Козак Вася;0971866566;Колеги;;;393
Козак Петя;0661866566;Від брата;;;394
Бескид Коля;0971866566;Клуб;;;395
Мороз Коля;0971866566;Футбол;;;396
Козак Маша;0971866566;Футбол;;;397
Могач Вася;0661866566;Футбол;;;398
Качур Вася;0661866566;Сім'я;;;399
Могач Петя;0971866566;Сім'я;;;400
Воронцов Вася;0981866566;Друзі;;;401
Бескид Маша;0671866566;Футбол;;;402
Ковтан Ваня;0991866566;Колеги;;;403
Залеський Ваня;0971866566;Сім'я;;;404
Воронцов Ваня;0671866566;Клієнти;;;405
Пітюлич Ваня;0971866566;Робота;;;406
Качур Маша;0661866566;Клієнти;;;407
Олійник Ваня;0991866566;Друзі;;;408
Воронцов Петя;0661866566;Від брата;;;409
Воронцов Коля;0671866566;Друзі;;;410
Козак Коля;0991866566;Друзі;;;411
Михайлів Петя;0671866566;Клієнти;;;412
Залеський Маша;0971866566;Друзі;;;413
Залеський Ваня;0661866566;Від брата;;;414
Залеський Петя;0661866566;Робота;;;415
Могач Коля;0661866566;Клієнти;;;416
Воронцов Маша;0671866566;Колеги;;;417
Залеський Петя;0981866566;Футбол;;;418
Залеський Вася;0671866566;;;;419
Воронцов Коля;0671866566;Сім'я;;;420
Пітюлич Коля;0661866566;Клієнти;;;421
Мороз Ваня;0971866566;Від брата;;;422
Качур Коля;0991866566;Сім'я;;;423
Ковтан Маша;0981866566;Сім'я;;;424
Михайлів Петя;0671866566;;;;425
Воронцов Вася;0661866566;Колеги;;;426
Олійник Маша;0971866566;Футбол;;;427
Могач Ваня;0981866566;Клуб;;;428
Залеський Ваня;0671866566;Клієнти;;;429
Михайлів Вася;0981866566;Від брата;;;430
Качур Ваня;0661866566;Робота;;;431
Мороз Вася;0991866566;Сім'я;;;432
Козак Ваня;0661866566;;;;433
Качур Петя;0981866566;Сім'я;;;434
Мороз Петя;0991866566;Колеги;;;435
Мороз Маша;0991866566;Клієнти;;;436
Бескид Петя;0981866566;Клуб;;;437
Пітюлич Петя;0661866566;Від брата;;;438
Козак Ваня;0671866566;Від брата;;;439
Мороз Коля;0991866566;Колеги;;;440
Залеський Петя;0981866566;Друзі;;;441
Залеський Коля;0991866566;Колеги;;;442
Ковтан Петя;0971866566;Клуб;;;443
Михайлів Коля;0671866566;Футбол;;;444
Бескид Коля;0991866566;Робота;;;445
Могач Петя;0671866566;Футбол;;;446
Залеський Коля;0991866566;Робота;;;447
Бескид Петя;0671866566;;;;448
Мороз Ваня;0971866566;Від брата;;;449
Олійник Ваня;0661866566;Клієнти;;;450
Мороз Маша;0981866566;Клієнти;;;451
Михайлів Вася;0671866566;Сім'я;;;452
Михайлів Коля;0991866566;Друзі;;;453
Козак Вася;0981866566;Колеги;;;454
Воронцов Маша;0971866566;Робота;;;455
Могач Вася;0971866566;Від брата;;;456
Могач Вася;0981866566;Колеги;;;457
Качур Ваня;0661866566;Від брата;;;458
Михайлів Вася;0971866566;Сім'я;;;459
Мороз Коля;0981866566;Клуб;;;460
Пітюлич Коля;0671866566;Клуб;;;461
Пітюлич Петя;0991866566;Сім'я;;;462
Ковтан Коля;0981866566;Клієнти;;;463
Мороз Коля;0671866566;Сім'я;;;464
Мороз Вася;0671866566;Від брата;;;465
Могач Вася;0971866566;Колеги;;;466
Пітюлич Коля;0991866566;Клієнти;;;467
Бескид Вася;0991866566;Клуб;;;468
Качур Маша;0971866566;Робота;;;469
Олійник Маша;0671866566;Футбол;;;470
Козак Вася;0991866566;Друзі;;;471
Качур Вася;0671866566;Сім'я;;;472
Олійник Петя;0671866566;Сім'я;;;473
Мороз Петя;0671866566;Робота;;;474
Качур Вася;0981866566;Сім'я;;;475
Мороз Петя;0981866566;Сім'я;;;476
Михайлів Петя;0991866566;Футбол;;;477
Олійник Маша;0971866566;Колеги;;;478
Ковтан Вася;0661866566;Клієнти;;;479
Мороз Вася;0661866566;Від брата;;;480
Олійник Коля;0991866566;Друзі;;;481
Качур Коля;0981866566;Сім'я;;;482
Михайлів Ваня;0981866566;Друзі;;;483
Олійник Ваня;0991866566;Футбол;;;484
Залеський Маша;0991866566;Від брата;;;485
Михайлів Коля;0971866566;Клуб;;;486
Михайлів Петя;0671866566;Сім'я;;;487
Олійник Маша;0971866566;;;;488
Качур Петя;0971866566;Колеги;;;489
Ковтан Коля;0971866566;;;;490
Мороз Коля;0971866566;Робота;;;491
Качур Коля;0661866566;Клієнти;;;492
